,id_news,country,media_outlet,url,title,text,date
72,752882.0,chile,horas24,https://www.24horas.cl/nacional/milicogate-fiscalia-analiza-movimientos-y-cuentas-bancarias-de-fuente-alba-2006613,Milicogate: Fiscalía analiza movimientos y cuentas bancarias de Fuente-Alba,"Nuevas diligencias se están realizando en torno a las investigaciones contra el general (r) Juan Miguel Fuente-Alba, en el marco del caso Milicogate. La Fiscalía se encuentra analizando los movimientos y cuentas bancarias del ex Comandante en Jefe del Ejército, específicamente en lo que respecta a cartolas, depósitos y giros desde sus cuentas, información con que cuentan hace meses. Asimismo, el Ministerio Público solicitó al Ministerio de Defensa información sobre las propiedades que tiene la familia Fuente-Alba Pinochet, según consigna El Mercurio. Por su parte, el ministro de la Corte de Apelaciones de Santiago y de la Corte Marcial, Omar Astudillo, ofició al Archivero Judicial para que le envíen las escrituras de 23 operaciones inmobiliarias relacionadas con el general (r) y su familia. Esto porque entre enero de 1988 y octubre de 2014 se realizaron compras y ventas de inmuebles entre miembros de la familia Fuente-Alba Pinochet, información que fue dada a conocer en una investigación deInforme Especial,en el reportaje #Generalgate. Junto con ello, el ministro también cuenta con un informe del Servicio de Impuestos Internos (SII) sobre sus cuentas bancarias y el perfil patrimonial, de las rentas, ingresos, bienes muebles e inmuebles, e inversiones con fondos mututos. Se estima que dentro de los próximo días Fuente-Alba acuda a declarar en las dos causas en que es investigado. Informe Especial: Antecedentes exclusivos de #GeneralgateLeer más Foto: Agencia Uno",2016-05-05
73,750545.0,chile,horas24,https://www.24horas.cl/nacional/ministro-de-defensa--no-existe-en-las-fuerzas-armadas-una-chequera-oculta-2009954,"Ministro de Defensa: ""No existe en las Fuerzas Armadas una chequera oculta""","Esta mañana se desarrolló la cuenta pública del Ministerio de Defensa, instancia en la que habló el jefe de la cartera, José Antonio Gómez. El ministro aprovechó de referirse al caso ""Milicogate"" y a la investigación que vincula al ex comandante el jefe del Ejército, Juan Miguel Fuente-Alba. ""La seguridad y la defensa de la patria no están en peligro porque un puñado de ladrones se haya robado recursos fiscales"", aseguró el secretario de Estado. En relación a quienes habrían cometido delitos de fraude señaló: ""Quienes están involucrados en estos casos no son militares, son delincuentes, delincuentes que ninguna institución, ningún oficial, ningún soldado defiende"". Gómez también indicó: ""Expresar públicamente que no existe en las Fuerzas Armadas una chequera oculta. No es posible que los comandantes en jefe de las instituciones ocupen los recursos sin la autorización del Ministerio de Defensa y del Ministerio de Hacienda"". Otro de los temas que abordó fue el de los pasaportes, caso por el que fue cuestionado el actual comandante en jefe del Ejército, Oviedo. Ante esto explicó que el alto oficial ""hizo una solicitud de acuerdo al reglamento que existe hoy día en Relaciones Exteriores, que es que el funcionario que es diplomático puede pedir pasaporte diplomático para sus familiares, es una solicitud, quien lo otorga es el Ministerio de Relaciones Exteriores, por lo tanto yo no puedo hacerme un pasaporte u obligar a que me entreguen un pasaporte"". 24HORAS TE RECOMIENDA Informe Especial: Antecedentes exclusivos de #GeneralgateLeer más",2016-05-09
74,754349.0,chile,horas24,https://www.24horas.cl/nacional/solicitan-informacion-del-patrimonio-de-fuente-alba-al-sii-2004436,Solicitan información del patrimonio de Fuente-Alba al SII,"El ministro en visita extraordinaria de la Corte de Apelaciones de Santiago, Omar Astudillo, solicitó al Servicio de Impuestos Internos (SII) información respecto al patrimonio del general en retiro (r) Juan Miguel Fuente-Alba. Esto por la investigación que se realiza contra el Ejército en el denominado caso Milicogate, por un presunto fraude con los recursos de la Ley Reservada del Cobre. Según consigna El Mercurio, el cuestionado manejo de los recursos ocurrió entre los años 2010 y 2014, años en que Fuente-Alba se desempeñaba como Comandante en Jefe del Ejército y contaba con el poder para asignar los fondos y autorizar a oficiales a hacer uso de dicho dinero. Entre los antecedentes solicitados al SII se encuentra un perfil patrimonial e impositivo de los militares y altos oficiales que estaban a cargo de la asignación de fondos de la Ley Reservada del Cobre. Además, solicitaron rentas, ingresos, bienes muebles e inmuebles, inversiones con fondos mutuos, iniciaciones de actividades ante el fisco y las sociedad de las que son parte. En lo que respecta específicamente a Fuente-Alba, Astudillo pidió información al Conservador de Bienes Raíces de las propiedades y antecedentes sobre la compra y venta de vehículos del general en retiro. 24HORAS.CL TE RECOMIENDA Para conocer mayores antecedentes sobre el caso, te invitamos a revisar el capítulo de Informe Especial sobre los antecedentes exclusivos del #Generalgate. >>Informe Especial: Antecedentes exclusivos de #GeneralgateLeer más Foto: Agencia Uno",2016-05-03
75,210358.0,chile,biobiochile,https://www.biobiochile.cl/noticias/nacional/chile/2020/08/13/milicogate-ministro-desbordes-recibira-a-capitan-harvey-tras-repetidos-rechazos-de-espina.shtml,Milicogate: Ministro Desbordes recibirá a capitán Harvey tras repetidos rechazos de Espina,"El ministro de Defensa, Mario Desbordes, le otorgó al capitán en retiro del Ejército, Rafael Harvey —quien fue llevado a retiro por el ex ministro de Defensa, Alberto Espina— una audiencia para este próximo 2 de septiembre. Recordemos que en 2015 el capitán Harvey denunció presuntos hechos de corrupción al interior del Ejército, por lo que envió 32 solicitudes de audiencia al ex ministro Espina, sin embargo, todas fueron denegadas. En tanto, el 22 de mayo de este año la subsecretaría para las Fuerzas Armadas, bajo decreto exento, comunicó el retiro absoluto del capitán Harvey. Según argumentaron en aquella ocasión, la cartera de Defensa tuvo en consideración varios documentos, entre ellos una calificación en lista 4 “deficiente” lo que, conforme a la ley, implica “ser eliminado del servicio”. En la última solicitud de audiencia —que fue aceptada—, Harvey señaló como motivo el “poder informar e ilustrar en detalle y con documentos, al nuevo señor ministro de Defensa, don Mario Desbordes, sobre el detalle de la situación administrativa y judicial del capitán Harvey, a fin de que, en virtud de la evidencia de factores de hecho y de derecho, el señor ministro tenga a bien evaluar lo siguiente: Que a la fecha mantengo calidad de denunciante de hechos de corrupción en la causa (…) conocida como fraude en el Ejército o “Milicogate” y en investigaciones administrativas vigentes”. “Que en virtud de lo anterior, tenga a bien evaluar invalidar el decreto de retiro dictado por el anterior ministro de Defensa, don Alberto Espina, con fecha 22 de mayo de 2020″, detalla en el texto.",2020-08-13
76,328828.0,chile,horas24,https://www.24horas.cl/nacional/ministro-espina-cita-a-general-martinez-para-que-explique-trafico-de-armas-en-el-ejercito-2883882,Ministro Espina cita a general Martínez para que explique tráfico de armas en el Ejército,"El ministro de Defensa, Alberto Espina, pidió ""toda la información"" al comandante en jefe del Ejército, Ricardo Martínez, tras los audios donde revela actos de corrupción al interior de la Institución. Esto, tras un reportaje de The Clinic que revela grabaciones en una reunión con militares, donde habla de la existencia de venta ilegal de armas por parte de miembros de la rama castrense a narcotraficantes. El Gobierno se alertó frente a la situación y el mismo Espina salió a admitir que llamó por ""teléfono al comandante en jefe del Ejército"". ""Se encuentra en una junta de generales fuera de Santiago, y le he pedido que me entregue de inmediato toda la información, el día de mañana, en detalle, respecto de los hechos que él ha mencionado”, indicó Espina. El Secretario de Estado aseveró que ha pedido ""una respuesta y explicaciones claras, precisas y contundentes” sobre una nueva polémica que empaña a la institución castrense. Martínez le expresó que en sus palabras “hacía referencia a hechos que han ocurrido en el pasado, que están en la justicia, en la justicia militar, en donde habría aparecido vinculado un soldado del Ejército que habría adquirido armas en forma ilegal y habrían sido vendidas a narcotraficantes”. En los audios Martínez no sabe que está siendo grabado y les cuenta a los oficiales que ""los últimos siete meses para mí no han sido fáciles. Tener que enfrentar cada cosa... Y vienen más. Está el caso del FAM (Fondo de Ayuda Mutua), el del Milicogate que uno no sabe hasta dónde llega. Todo está activo"".",2018-11-23
77,520726.0,chile,biobiochile,https://www.biobiochile.cl/noticias/nacional/chile/2019/08/30/general-r-oviedo-pide-a-la-corte-marcial-anular-investigacion-que-lleva-rutherford-en-su-contra.shtml,General (r) Oviedo pide a la Corte Marcial anular investigación que lleva Rutherford en su contra,"El excomandante en jefe del Ejército, general (r) Humberto Oviedo, pidió a la Corte Marcial anular la investigación que lleva en su contra la ministra en visita Romy Rutherford, sosteniendo que la causa ya estaba suspendida por el Tribunal Constitucional. Por su parte, la jueza defendió legalmente su indagatoria y, según informó La Tercera, expuso que “un planteamiento de este tipo a estas alturas, aparece extemporánea e inaceptable”. Se trata de un nuevo intento del general Oviedo de detener la investigación que pesa en su contra por malversación de caudales públicos por más de $4.500 millones, en el marco del caso conocido como “Milicogate”. Según indica el escrito de Rutherford en que rechaza el recurso de nulidad de Oviedo, existen más de 35 militares procesados, incluyendo a los también generales (r) Juan Miguel Fuente-Alba, el general (R) John Griffiths, y el general (R) Alejandro Villgra. La jueza acota que a la fecha se encuentra dividida en 31 cuerdas o cuadernos, siguiéndose la tramitación de todos estos en forma separada e independiente, según lo indica precisamente la respectiva resolución que le dio inicio a cada uno de ellos. Lo anterior, por tratarse de investigaciones absolutamente desvinculadas unas de otras” “Tanto es así que los diferentes cuadernos -que por cierto a estas alturas superan los 800 volúmenes- en la actualidad se encuentran en estados procesales también distintos. En efecto, algunas de estas cuerdas se encuentran en la actualidad en etapa de plenario, otra con sentencia definitiva, otra sobreseída y archivada, y las demás en sumario”, acota.",2019-08-30
78,698392.0,chile,horas24,https://www.24horas.cl/nacional/sumario-revela-que-caso-milicogate-habria-generado-perdidas-de-mas-de-5-mil-millones-de-pesos-al-ejercito-2115453,"Sumario revela que caso ""milicogate"" habría generado pérdidas de más de 5 mil millones de pesos al Ejército","Esta jornada se dio a conocer el sumario encargado por el Ejército en el marco del caso ""milicogate"", informe que revela que el fraude habría generado pérdidas por  $5.483.709.087. La información fue entregada por el Servicio de Información Financiera Integral del Ejército que establece los sobreprecios que se establecieron con cinco proveedores, consigna Radio Biobío. La institución castrense determinó remover  al coronel Clovis Montero, ex tesorero del Estado Mayor del Ejército y ex miembro de la Contraloría del organismo, quien estaría involucrado en el fraude mediante la Ley Reservada del Cobre. Además a un grupo de seis oficiales y cabos, algunos de los cuales se encuentran procesados, se les aplicó el retiro. En el caso de otros siete oficiales se les aplicarán amonestaciones y otros dos coroneles (Ricardo Márquez y Mirko Maturana) se acogieron a retiro antes del resultado de la investigación. El abogado querellante en la causa, Cristián Cruz, calificó como ""grave"" que no se haya sancionado a ningún general o miembro del alto mando. ""Esto es muy grave lo que aquí ha acaecido y el Ejército ha decidido cortar por lo más delgado del hilo y, por lo tanto, dar una muestra, dar una señal a toda la institución que no deben entregar antecedentes que incriminen a los altos mandos en estos ilícitos constantes en el Ejército de Chile, que han significado la defraudación al patrimonio fiscal"", señaló el abogado a la emisora. 24HORAS TE RECOMIENDA Informe Especial reveló graves denuncias e irregularidades en el Ejército",2016-08-26
79,719918.0,chile,horas24,https://www.24horas.cl/nacional/caso-milicogate-formalizan-a-ex-proveedor-del-ejercito-por-fraude-al-fisco-2071097,Caso Milicogate: Formalizan a ex proveedor del Ejército por fraude al fisco,"La Fiscalía Centro Norte formalizó a un ex proveedor del Ejército por el delito de fraude al fisco, en el marco de la investigación del caso Milicogate. Se trata de Pedro Salinas, de la empresa Tecnometal, quien cometió un fraude por 1.389 millones de pesos entre los años 2010 y 2013, fecha en que extendió facturas ideológicamente falsas para obtener pagos por servicios que nunca existieron. Según los antecedentes expuestos por la fiscal Ximena Chong, cuando el imputado se desempeñaba como proveedor del Ejército conoció al cabo Juan Carlos Cruz Valverde y a la sargento Liliana Villagrán Vásquez, quienes le solicitaron la entrega de facturas por trabajos ficticios. Salinas accedió a los requerimiento, permitiendo la recepción de las facturas por parte de Cruz y Villagrán, quienes facilitaron la tramitación interna de los pagos referidos, tomando parte de la falsificación de vistos buenos hasta que la Tesorería del Ejército dictó la resolución de pago. Cabe destacar que tanto Cruz como Villagrán ejercían funciones en el Comando de apoyo a la fuerza, entidad que tiene a su cargo la ejecución de los proyectos que deben financiarse con cargo a los recursos de la Ley Reservada Del Cobre. Con este ilícito, el año 2010 emitieron facturas ideológicamente falsas por 33 millones de pesos; el año 2011, por 106 millones de pesos; el año 2012, por 704 millones de pesos; y el 2013, por 526 millones de pesos. Pedro Salinas quedó con las medidas cautelares de firma quincenal y arraigo nacional. Foto: Agencia Uno",2016-07-11
80,687283.0,chile,horas24,https://www.24horas.cl/nacional/comandante-en-jefe-del-ejercito-los-gastos-reservados-tienen-un-sentido-2138385,"Comandante en jefe del Ejército: ""Los gastos reservados tienen un sentido""","En el día de las Glorias del Ejército, el comandante en jefe de la institución, Humberto Oviedo, se refirió a distintos temas que los tienen en la controversia. Uno de ellos fue el de los gastos reservados, los que se encuentran en la mira de la ciudadanía sobre después del caso conocido como ""Milicogate"". Al respecto, el general defendió su existencia y aclaró que sí se encuentra sometidos a un sistema de fiscalización. ""No existen gastos reservados de la comandancia en jefe, existen gastos reservados para el Ejército y tienen una forma de rendición de cuenta que podrá no gustar, pero tiene una legislación que cumplimos. Además, los gastos reservados tienen un sentido por el que fueron creados. Tienen un uso y un significado, por eso existen"", dijo a 24 Horas. Oviedo Además defendió la presunción de inocencia de Juan Miguel Fuente-Alba, el más alto cargo involucrado con el caso mencionado. ""Siempre que le sucede algo a un comandante en jefe, esta institución no puede estar ajeno a su situación. Yo me inscribo en la presunción de inocencia para poder ser justos con la evaluación que se pueda hacer de la situación judicial que él está enfrentando. Conversé con él y el respaldo está dado. Se encuentra haciendo todo el trabajo para ejercer sus derechos de defensa"", expresó. Además, habló de otros puntos como Punta Peuco y los pactos de silencio en la institución que lidera sobre las violaciones a los Derechos Humanos cometidos en dictadura. ""Ejército: Gastos bajo la lupa"", la última investigación de Informe EspecialLeer más Foto: Agencia Uno",2016-09-19
81,459484.0,chile,biobiochile,https://www.biobiochile.cl/noticias/nacional/chile/2019/11/13/milicogate-sentencian-a-13-anos-de-presidio-efectivo-a-exjefe-de-finanzas-del-ejercito.shtml,Milicogate: sentencian a 13 años de presidio efectivo a exjefe de Finanzas del Ejército,"La ministra en visita Romy Rutherford sentenció a 13 años de presidio efectivo al exjefe de Finanzas del Ejército, Jozo Santic, por 27 delitos de fraude al Fisco y 27 ilícitos de falsedad en materia de administración militar. Así lo informó La Tercera, acotando que el exuniformado no podrá volver a ejercer cargos públicos y deberá pagar el 25% de las costas del proceso judicial, habiendo sido condenado junto con otras 3 personas, pero recibiendo la pena más dura. Se trata de Claudia Morales Pinilla, Yanira Valdebenito Arce y Clovis Montero Barra, también uniformados junto a quienes obtuvieron indebidamente el pago, con fondos fiscales, de facturas falsas por parte de la empresa proveedora Tecnodata. Esta es la conclusión de una de las 31 aristas del caso de fraudes en el ejército, particularmente la referente al cuaderno investigativo “Tecnodata II”, que contempla la indagatoria en torno a la presentación de 43 facturas falsas entre 2011 y 2012, por un perjuicio fiscal de $41.342.230. Según concluyó la jueza, el modo de operar de los sentenciados consistía en que el Ejército transfería los fondos a la empresa, la que retiraba los dineros reteniendo una parte (el IVA y el 15% del valor de la factura) y entregaba el resto al militar que pidió la operación. Todo esto, con “conocimiento y autorización” del general (R) Jozo Santic, quien seguirá siendo investigado por la jueza, debido a que fue uno de los asesores del excomandante en jefe, Juan Miguel Fuente-Alba, quien también está indagado en el caso conocido como “Milicogate”.",2019-11-13
82,805569.0,chile,horas24,https://www.24horas.cl/nacional/general-oviedo-responde-dudas-de-comision-investigadora-por-caso-milicogate-1891136,"General Oviedo responde dudas de comisión investigadora por caso ""Milicogate""","Hasta el Congreso Nacional llegó esta mañana el comandante en jefe del Ejército, general Humberto Oviedo, para responder las preguntas de la comisión investigadora de la Cámara de Diputados que estudia el caso denominado ""Milicogate"". En esta oportunidad, los parlamentarios exigieron a Oviedo y al ministro de Justicia, José Antonio Gómez, una explicación respecto a cómo se pudieron producir estos hechos. Oviedo se refirió a las investigaciones que está realizando el Ejército respecto al fraude a través de la emisión de facturas falsas y que fueron pagadas  con recursos que provenían de la Ley Reservada del Cobre. Aunque el alto oficial ya había acudido a la instancia, ésta solicitó nuevamente la presencia de Oviedo después que quedaran temas inconclusos en la primera cita. Tras finalizar la cita, el diputado y miembro de la comisión, Nicolás Monckeberg señaló que ""ha quedado demostrado en estas sesiones, no que fallaron los controles, sino que sencillamente no habían controles, esto no es un fraude sofisticado, es un fraude burdo"". El general Oviedo también se refirió a la sesión y aseguró que ahora ""os controles con SII están operando, se hace la contratación del sistema para poder evaluar en linea si las facturas son o no son verdaderas, además de los controles físicos y obviamente hay que estar más atentos en eso"". El ministro de Justicia, José Antonio Gómez, quien también asistió a la comisión, señaló que ""se va a entregar toda la información a la comisión investigadora como a los tribunales, tanto al ministro investigador de hoy día como al fiscal del Ministerio Público"".",2016-01-06
83,14158253.0,chile,emol,https://www.emol.com/noticias/Nacional/2017/03/15/849623/Fraude-en-Carabineros-Juzgado-de-Punta-Arenas-se-declara-incompetente-y-remite-causa-a-juzgado-de-Santiago.html,Fraude en Carabineros: Juzgado de Punta Arenas se declara incompetente y remite causa a tribunal de Santiago,"SANTIAGO.- El Juzgado de Garantía de Punta Arenas se declaró incompetente y remitió la causa por el fraude de Carabineros al 7° Juzgado de Garantía de Santiago. Noticia  relacionada ""Milicogate"" y fraude en Carabineros: Las diferencias en el actuar de los generales que encabezan ambas instituciones   Así lo confirmó el Poder Judicial en un mensaje publicado en la red social Twitter.  Esto sucede luego de que Vinko Fodic, abogado representante del teniente coronel Mauricio Saldaña –uno de los funcionarios que supuestamente prestaba su cuenta corriente para el ilícito-, ingresara una declaración de incompetencia por inhibitoria al 7° Juzgado de Garantía de Santiago. A su vez, el fiscal regional de Magallanes, Eugenio Campos, también había solicitado que el tribunal austral se declarara incompetente.  De acuerdo a la acción penal presentada por Fodic, el tribunal en que el que estaba radicada la causa, no era competente para conocer los antecedentes que tienen relación con presuntos delitos de fraude al fisco, malversación de caudales públicos y asociación ilícita. En tanto, el fiscal Campos aseguró que ""estamos hablando de un fraude de montos defraudados superiores a 5.670 millones de pesos. Cada día va in crescendo. Es una causa absolutamente compleja"". Cabe destacar que en la audiencia de control de detención que se hizo el pasado domingo, la jueza del 8° Juzgado de Garantía de Santiago, Irene Rodríguez, decretó la libertad de los 17 carabineros expulsados de la institución por el fraude, argumentando que la fiscalía había incurrido en varios errores al proceder a la detención de los imputados. ",2017-03-15
84,1165321.0,chile,horas24,https://www.24horas.cl/politica/jose-antonio-gomez-este-es-un-fraude-al-ejercito-y-a-todos-los-chilenos-1882458,"José Antonio Gómez: ""Este es un fraude al Ejército y a todos los chilenos""","El caso del fraude en el Ejército conocido como el ""Milicogate"", sigue dando que hablar en la esfera política nacional. Este sábado, en entrevista con El Mercurio, el ministro de Defensa, José Antonio Gómez señaló que este caso se sigue investigando con toda la información que tanto el ministerio como el comandante en jefe del Ejército, Humberto Oviedo han entregado a la justicia. ""Este es un fraude al Ejército y a todos los chilenos"", dice Gómez. ""Si de la investigación y de los antecedentes surgen nuevos responsables van a ser llevados a la Justicia, y vamos a instar para que se les aplique el rigor de la ley"", agrega ante la posibilidad de nuevos involucrados en el caso de fraude que asciende a los 6.600 millones de pesos ocurrido en 2014. ""Este fue un grupo de delincuentes que defraudó al Ejército y vamos a colaborar para que si existen más involucrados, sean descubiertos lo antes posible y colaborar al máximo en esta materia"", agrega el jefe de Defensa por si la investigación civil encontrara nuevas aristas en este caso, el que ya tiene condenados por el lado de la Justicia Militar. Ante los cuestionamientos por parte del diputado PC, Guillermo Tellier que hablaba de una posible red de protección en la institución castrense, Gómez fue enfático afirmando que ""los antecedentes que se han recopilado han sido entregados a la justicia, es un tema de ellos no se nosotros. No existe ninguna posibilidad desde la institucionalidad de que se pueda pretender generar un manto de protección"".",2015-12-26
85,14287207.0,chile,emol,https://www.emol.com/noticias/Nacional/2016/05/26/804704/Pilowsky-emplaza-a-general-r-FuenteAlba-a-explicar-posesion-de-vehiculos-avaluados-en-casi-100-millones.html,Pilowsky emplaza a general (r) Fuente-Alba a explicar posesión de vehículos avaluados en casi $100 millones,"SANTIAGO.- El presidente de la comisión investigadora milicogate, Jaime Pilowsky (DC), emplazó este jueves al general (r) Juan Miguel Fuente-Alba a explicar ante los tribunales la posesión de vehículos avaluados en casi $100 millones.   El diputado Pilowsky recibió respuesta a su oficio por vehículos del ex general y donde el certificado del Registro Civil revela que el ex comandante en Jefe del Ejército tiene en la actualidad dos vehículos de alto estándar, avaluados en casi 100 millones de pesos, sin perjuicio de otros dos a nombre de su señora.     Al respecto, el diputado Pilowsky señaló ""si analizamos el registro histórico uno puede concluir que Fuente- Alba se convirtió, en los 10 últimos años, en un asiduo comprador de vehículos de lujo"".  ""El general en retiro tendrá que explicar, ante los tribunales de justicia, como es posible pasar de autos Renault y Mazda -de 10 millones- a Audi y Mercedes Benz de más de 50 Millones"", sostuvo.  Para el diputado, ""es difícil de imaginar cómo con un sueldo de general de Ejército pudo financiar vehículos avaluados en casi 100 millones y bienes raíces cuyo precio de compra alcanzó la cifra de 1.150 millones"".  ""Tal como dije en su oportunidad quizás estemos frente a una gran gestor inmobiliario y financiero (...) siempre es posible"", sostuvo.    Finalmente, el diputado afirmó que ""si se hacemos un análisis de las declaraciones de patrimonio de otros oficiales se puede concluir que el general Fuentealba tiene un patrimonio cuatro veces superior en bienes raíces y cinco veces en vehículos de quienes ostentaron su mismo grado"".",2016-05-26
86,498330.0,chile,horas24,https://www.24horas.cl/nacional/informe-fuente-alba-recibio-abonos-por-cerca-de-8-mil-millones-2553741,Informe: Fuente-Alba recibió abonos por cerca de $8 mil millones,"Juan Miguel Fuente-Alba, ex comandante en jefe del Ejército que es investigado por supuesto enriquecimiento ilícito, percibió en sus cuentas corrientes (nacionales e internacionales) un monto por abonos equivalente a 7.942 millones de pesos, sólo en el período entre 2008 y 2015. Según información judicial publicada por ADN, ""(en una sola cuenta del Banco de Chile) los depósitos en efectivo equivalen a $2.118 millones entre 2010 y 2015"", indicó un documento suscrito por el comisario Claudio Escobedo de la Policía de Investigaciones. Fuera de territorio nacional, Fuente-Alba y su esposa, Ana María Pinochet, mantuvieron entre 2006 y 2013 dos cuentas en el HSBC Bank de Washington, las que incluyeron abonos por más de 1,3 millones de dólares, como muestran los informes dados por esa institución bancaria a la Justicia Militar. Estos abonos se dieron justo en el lapso de tiempo en que Fuente-Alba asumió y lideró la Comandancia en Jefe del Ejército. Además, hay constancia de cuantiosos ingresos extras durante su estadía en Estados Unidos. Milicogate: Cuatro ex proveedores del Ejército condenados a cinco años de libertad vigiladaLeer más En las ocho cuentas bancarias de Fuente-Alba en los bancos BCI, Security, de Chile, Scotiabank y BBVA,, se incluyen compras de lujosos autos y propiedades desde el 2008. En ese entonces, el sueldo del oficial del Ejército alcanzaba, paradójicamente, 2,5 millones de pesos, según el Ministerio Público. Posterior al período en que Fuente-Alba dejó de ser general en las filas del Ejército, entre diciembre de 2013 y mayo de 2014, la institución debió firmar compras de armas y material de guerra por millones de dólares, entre ellas las relacionadas al Proyecto Esparta, sobre indumentaria militar y visores nocturnos. En este lapso de tiempo se contabilizaron tres abonos de inversiones por $483 millones para el excomandante. Las principales tareas de los funcionarios encabezados por el mencionado comisario Escobedo apuntan a determinar el origen de los millonarios abonos que contrastan con los ingresos del ex general, a los que se suman 76 millones de pesos en viáticos. ""De los depósitos en efectivo más significativos sobresale aquel por 490 millones de pesos realizado el 12 de junio de 2012"", informó un reporte policial de la VI Fiscalía Militar. Estos recursos se utilizaron para pagar un crédito de 76 millones y materializar inversiones por $410. Estos recursos eventualmente ingresaron directo al matrimonio del general Fuente-Alba y Ana María Pinochet, mujer que no registraba en ese entonces ingresos laborales, según la PDI. Un aspecto novedoso en las pesquisas es la actuación del agente bancario del general Fuente-Alba en el Banco de Chile, quien no habría dado aviso de las operaciones del oficial, como establece la ley. Finalmente, estos millonarios movimientos de dinero incluyen a los oficiales Mauricio Vera, Rodrigo Hidalgo y el civil Fredy Araya. .storyVideoBody, controlBody2002067 {display:block; position:relative; margin:1em 0; padding:0; clear:both; overflow:hidden;width: 650px;}Milicogate: El abultado patrimonio del ex comandante Juan Miguel Fuente-AlbaMilicogate: El abultado patrimonio del ex comandante Juan Miguel Fuente-AlbaPlay Ver VideoPlay00:00MuteFull-Screenvar videoDurationMiddle = 0; //obtener duracion en segundos desde escenic var videoVolumeMiddle = 75; // volumen por defecto para el video var typeMiddle = 'vod'; // type = 'live' cuando sea en vivo var paramMiddle = { url:'http://mdstrm.com/video/5723fac3ee5745dc08d86f35.m3u8', duracion: videoDurationMiddle, imagen: '//www.24horas.cl/incoming/fuente-alba-2002062/ALTERNATES/w620h350/FUENTE-ALBA', volume: videoVolumeMiddle, controls: true, autoPlay: 0, relacionados:'2002067' }; var JW_Player=1; var diseno = { url: ""http://estaticos.24horas.cl/skins/2017/06/16/player/css/jw24horas.css?v=v24-05-2017"", name: ""24horas"" } var player2002067 = 'playerSecundario_2002067'; play(player2002067,paramMiddle); var changePlayerLayerControlMiddle_2002067 = false; var playButtonStopMiddle_2002067 = $("".controlBody2002067""); playButtonStopMiddle_2002067.on(""click"", function() { if(!changePlayerLayerControlMiddle_2002067){ $("".class_video-headerMiddle_2002067"" ).mouseenter(function() { $("".class_video-headerMiddle_2002067"" ).css({visibility:""visible"", opacity: 0.0}).animate({opacity: 1.0},200); $("".video-controlsMiddle_2002067"" ).css({visibility:""visible"", opacity: 0.0}).animate({opacity: 1.0},200); }).mouseleave(function(){ $("".class_video-headerMiddle_2002067"" ).animate({opacity: 0.0}, 200, function(){ $(this).css(""visibility"",""hidden""); }); if (Players[player2002067].getState() == 'playing'){ $("".video-controlsMiddle_2002067"" ).animate({opacity: 0.0}, 200, function(){ $(this).css(""visibility"",""hidden""); }); } }); $("".controlBody2002067"").animate({opacity: 0.0}, 200, function(){ $(this).css(""visibility"",""hidden""); }); $("".controlBody2002067"").trigger('mouseenter'); changePlayerLayerControlMiddle_2002067 = true; } Players[player2002067].pause(false); });Departamentos de 500, 400 y 200 millones de pesos son sólo parte de las adquisiciones que el ex alto mando del Ejército acumuló durante su ejercicio.VER MÁS VIDEOS",2017-11-06
87,753685.0,chile,horas24,https://www.24horas.cl/nacional/general-oviedo-realiza-videoconferencia-y-asegura-nosotros-no-estamos-por-esconder-nada-2005483,"General Oviedo realiza videoconferencia y asegura: ""Nosotros no estamos por esconder nada""","El comandante en jefe del Ejército, Humberto Oviedo se refirió al caso denominado ""milicogate"" que reveló el reportaje de Informe Especial y que vincula al ex comandante Juan Miguel Fuente-Alba con un presunto enriquecimiento ilícito. A través de una videoconferencia que fue vista por más de tres mil hombres, Oviedo comenzó el encuentro señalando que esta es ""una oportunidad para compartir con ustedes situaciones que afectan al Ejército, generando posibles cuestionamientos”, consigna La Tercera. El comandante en jefe planteó: ""Nosotros no estamos por esconder nada, pero tampoco nos corresponde juzgar a personas a priori"". El mensaje fue visto por oficiales, suboficiales a nivel nacional pero también miembros del Ejército que se encuentran en Estados Unidos. En la jornada de ayer, el ex general Fuente-Alba emitió una declaración pública en la que desmintió las acusaciones y en la que planteó: ""Señalo categóricamente que soy inocente. Jamás he hecho mal uso de los recursos fiscales"". El ex alto oficial manifestó que su patrimonio ""es fruto de 44 años de servicio, del trabajo de mi familia y lo he obtenido legítimamente. Así lo demostraré ante los tribunales de justicia del país y en todas las instancias que correspondan"". Pos su parte, el Ejército también emitió una declaración pública indicando que quienes sirven en el Ejército ""son personas honestas e inspiradas en sentimientos de servicio público"", que es injusto asociar a todos sus integrantes a acciones reñidas con la ley. En este sentido, señalaron que las personas investigadas por la justicia están en esta situación ""por acciones que obedecen a comportamientos estrictamente personales"". ""Bajo ninguna circunstancia se amparan situaciones que puedan ser constitutivas de delitos"", dice el comunicado. 24HORAS TE RECOMIENDA ",2016-05-04
